Location,Indicator,Period,Dim1,First Tooltip,REGION,WHO.region,COUNTRY
Libya,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,174.9,EMR,Eastern Mediterranean,LBY
Libya,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,107.5,EMR,Eastern Mediterranean,LBY
Lithuania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,282.9,EUR,Europe,LTU
Lithuania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,134.2,EUR,Europe,LTU
Luxembourg,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,188.9,EUR,Europe,LUX
Luxembourg,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,125.4,EUR,Europe,LUX
Madagascar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,206.8,AFR,Africa,MDG
Madagascar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,144.5,AFR,Africa,MDG
Malawi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,238.7,AFR,Africa,MWI
Malawi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,179.1,AFR,Africa,MWI
Malaysia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,139.2,WPR,Western Pacific,MYS
Malaysia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,119.8,WPR,Western Pacific,MYS
Maldives,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,133,SEAR,South-East Asia,MDV
Maldives,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,96.2,SEAR,South-East Asia,MDV
Mali,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,101.2,AFR,Africa,MLI
Mali,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,144.5,AFR,Africa,MLI
Malta,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,181.6,EUR,Europe,MLT
Malta,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,120.8,EUR,Europe,MLT
Marshall Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,WPR,Western Pacific,MHL
Marshall Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,WPR,Western Pacific,MHL
Mauritania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,99.5,AFR,Africa,MRT
Mauritania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,95.4,AFR,Africa,MRT
Mauritius,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,110.8,AFR,Africa,MUS
Mauritius,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,99.2,AFR,Africa,MUS
Mexico,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,101.6,AMR,Americas,MEX
Mexico,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,92.3,AMR,Americas,MEX
Micronesia (Federated States of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,174.2,WPR,Western Pacific,FSM
Micronesia (Federated States of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,139.1,WPR,Western Pacific,FSM
Monaco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,EUR,Europe,MCO
Monaco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,EUR,Europe,MCO
Mongolia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,370.8,WPR,Western Pacific,MNG
Mongolia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,216.8,WPR,Western Pacific,MNG
Montenegro,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,255.1,EUR,Europe,MNE
Montenegro,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,152.8,EUR,Europe,MNE
Morocco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,135.2,EMR,Eastern Mediterranean,MAR
Morocco,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,91.1,EMR,Eastern Mediterranean,MAR
Mozambique,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,210.5,AFR,Africa,MOZ
Mozambique,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,176.6,AFR,Africa,MOZ
Myanmar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,212,SEAR,South-East Asia,MMR
Myanmar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.6,SEAR,South-East Asia,MMR
Namibia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,135.8,AFR,Africa,NAM
Namibia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,78.9,AFR,Africa,NAM
Nauru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,WPR,Western Pacific,NRU
Nauru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,WPR,Western Pacific,NRU
Nepal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.6,SEAR,South-East Asia,NPL
Nepal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105,SEAR,South-East Asia,NPL
Netherlands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,216.8,EUR,Europe,NLD
Netherlands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,157.3,EUR,Europe,NLD
New Zealand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,173.8,WPR,Western Pacific,NZL
New Zealand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,135.6,WPR,Western Pacific,NZL
Nicaragua,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,133.1,AMR,Americas,NIC
Nicaragua,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,109.5,AMR,Americas,NIC
Niger,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,78.7,AFR,Africa,NER
Niger,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,77.5,AFR,Africa,NER
Nigeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,146.3,AFR,Africa,NGA
Nigeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,135.8,AFR,Africa,NGA
Niue,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,WPR,Western Pacific,NIU
Niue,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,WPR,Western Pacific,NIU
Norway,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.6,EUR,Europe,NOR
Norway,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,131.6,EUR,Europe,NOR
Oman,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,110.2,EMR,Eastern Mediterranean,OMN
Oman,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,73.6,EMR,Eastern Mediterranean,OMN
Pakistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,113.2,EMR,Eastern Mediterranean,PAK
Pakistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,123.9,EMR,Eastern Mediterranean,PAK
Palau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,WPR,Western Pacific,PLW
Palau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,WPR,Western Pacific,PLW
Panama,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,134.2,AMR,Americas,PAN
Panama,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.4,AMR,Americas,PAN
Papua New Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,199.9,WPR,Western Pacific,PNG
Papua New Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,186.5,WPR,Western Pacific,PNG
Paraguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,167,AMR,Americas,PRY
Paraguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,128.7,AMR,Americas,PRY
Peru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,141.5,AMR,Americas,PER
Peru,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,130.8,AMR,Americas,PER
Philippines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,136,WPR,Western Pacific,PHL
Philippines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.4,WPR,Western Pacific,PHL
Poland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,278.8,EUR,Europe,POL
Poland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,156.4,EUR,Europe,POL
Portugal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,227.3,EUR,Europe,PRT
Portugal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,108.8,EUR,Europe,PRT
Qatar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,116.2,EMR,Eastern Mediterranean,QAT
Qatar,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.7,EMR,Eastern Mediterranean,QAT
Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,204,WPR,Western Pacific,KOR
Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,91.2,WPR,Western Pacific,KOR
Republic of Moldova,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,244.7,EUR,Europe,MDA
Republic of Moldova,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.3,EUR,Europe,MDA
Romania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,269.1,EUR,Europe,ROU
Romania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,140.2,EUR,Europe,ROU
Russian Federation,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,298.4,EUR,Europe,RUS
Russian Federation,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,153.1,EUR,Europe,RUS
Rwanda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,227.5,AFR,Africa,RWA
Rwanda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,171.4,AFR,Africa,RWA
Saint Kitts and Nevis,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,AMR,Americas,KNA
Saint Kitts and Nevis,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,AMR,Americas,KNA
Saint Lucia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,188.2,AMR,Americas,LCA
Saint Lucia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,140.4,AMR,Americas,LCA
Saint Vincent and the Grenadines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,256.5,AMR,Americas,VCT
Saint Vincent and the Grenadines,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,160.7,AMR,Americas,VCT
Samoa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,148.1,WPR,Western Pacific,WSM
Samoa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,120.1,WPR,Western Pacific,WSM
San Marino,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,EUR,Europe,SMR
San Marino,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,EUR,Europe,SMR
Sao Tome and Principe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,185.1,AFR,Africa,STP
Sao Tome and Principe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,141.3,AFR,Africa,STP
Saudi Arabia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,82.7,EMR,Eastern Mediterranean,SAU
Saudi Arabia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,73.7,EMR,Eastern Mediterranean,SAU
Senegal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,104,AFR,Africa,SEN
Senegal,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,98.8,AFR,Africa,SEN
Serbia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,261.6,EUR,Europe,SRB
Serbia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,155.2,EUR,Europe,SRB
Seychelles,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,249.5,AFR,Africa,SYC
Seychelles,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,125.2,AFR,Africa,SYC
Sierra Leone,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,113.8,AFR,Africa,SLE
Sierra Leone,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,101.5,AFR,Africa,SLE
Singapore,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,164.5,WPR,Western Pacific,SGP
Singapore,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,110.7,WPR,Western Pacific,SGP
Slovakia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,305.9,EUR,Europe,SVK
Slovakia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,155.8,EUR,Europe,SVK
Slovenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,253.4,EUR,Europe,SVN
Slovenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145,EUR,Europe,SVN
Solomon Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,140.8,WPR,Western Pacific,SLB
Solomon Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,158.8,WPR,Western Pacific,SLB
Somalia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,116.3,EMR,Eastern Mediterranean,SOM
Somalia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,143.8,EMR,Eastern Mediterranean,SOM
South Africa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,223,AFR,Africa,ZAF
South Africa,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,143.8,AFR,Africa,ZAF
South Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,190.1,AFR,Africa,NA
South Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,173.7,AFR,Africa,NA
Spain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,200.7,EUR,Europe,ESP
Spain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,100.1,EUR,Europe,ESP
Sri Lanka,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,135.4,SEAR,South-East Asia,LKA
Sri Lanka,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,99.1,SEAR,South-East Asia,LKA
Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,131,EMR,Eastern Mediterranean,SDN
Sudan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,101.2,EMR,Eastern Mediterranean,SDN
Suriname,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,205.1,AMR,Americas,SUR
Suriname,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145.6,AMR,Americas,SUR
Sweden,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,160.8,EUR,Europe,SWE
Sweden,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,128.3,EUR,Europe,SWE
Switzerland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170,EUR,Europe,CHE
Switzerland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,112.7,EUR,Europe,CHE
Syrian Arab Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,201.4,EMR,Eastern Mediterranean,SYR
Syrian Arab Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,150.6,EMR,Eastern Mediterranean,SYR
Tajikistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,126.6,EUR,Europe,TJK
Tajikistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,99.1,EUR,Europe,TJK
Thailand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,176.2,SEAR,South-East Asia,THA
Thailand,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,106.6,SEAR,South-East Asia,THA
The former Yugoslav Republic of Macedonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,226.3,EUR,Europe,MKD
The former Yugoslav Republic of Macedonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,129.2,EUR,Europe,MKD
Timor-Leste,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,215.1,SEAR,South-East Asia,TLS
Timor-Leste,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,163.5,SEAR,South-East Asia,TLS
Togo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,129.3,AFR,Africa,TGO
Togo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.1,AFR,Africa,TGO
Tonga,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,257.3,WPR,Western Pacific,TON
Tonga,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,163.8,WPR,Western Pacific,TON
Trinidad and Tobago,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,197.4,AMR,Americas,TTO
Trinidad and Tobago,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,133.5,AMR,Americas,TTO
Tunisia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,129.8,EMR,Eastern Mediterranean,TUN
Tunisia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,66.5,EMR,Eastern Mediterranean,TUN
Turkey,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,254.4,EUR,Europe,TUR
Turkey,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,112.7,EUR,Europe,TUR
Turkmenistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,172.2,EUR,Europe,TKM
Turkmenistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.5,EUR,Europe,TKM
Tuvalu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,WPR,Western Pacific,TUV
Tuvalu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,WPR,Western Pacific,TUV
Uganda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,285.4,AFR,Africa,UGA
Uganda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,184.2,AFR,Africa,UGA
Ukraine,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,247.2,EUR,Europe,UKR
Ukraine,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.2,EUR,Europe,UKR
United Arab Emirates,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,72.3,EMR,Eastern Mediterranean,ARE
United Arab Emirates,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,81.5,EMR,Eastern Mediterranean,ARE
United Kingdom of Great Britain and Northern Ireland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,189.7,EUR,Europe,GBR
United Kingdom of Great Britain and Northern Ireland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,143.1,EUR,Europe,GBR
United Republic of Tanzania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,155.8,AFR,Africa,TZA
United Republic of Tanzania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.6,AFR,Africa,TZA
United States of America,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.3,AMR,Americas,USA
United States of America,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,133.9,AMR,Americas,USA
Uruguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,277.5,AMR,Americas,URY
Uruguay,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,162.5,AMR,Americas,URY
Uzbekistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,86,EUR,Europe,UZB
Uzbekistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,74.2,EUR,Europe,UZB
Vanuatu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.1,WPR,Western Pacific,VUT
Vanuatu,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,141.5,WPR,Western Pacific,VUT
Venezuela (Bolivarian Republic of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,165.3,AMR,Americas,VEN
Venezuela (Bolivarian Republic of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,127.5,AMR,Americas,VEN
Viet Nam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,191.5,WPR,Western Pacific,VNM
Viet Nam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,112.9,WPR,Western Pacific,VNM
Yemen,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.9,EMR,Eastern Mediterranean,YEM
Yemen,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,90.9,EMR,Eastern Mediterranean,YEM
Zambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.5,AFR,Africa,ZMB
Zambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,157.1,AFR,Africa,ZMB
Zimbabwe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,182.7,AFR,Africa,ZWE
Zimbabwe,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,146.8,AFR,Africa,ZWE
