"","date","index","Time"
"1",2018-01-02,64.97,"before_2020"
"2",2018-01-03,64.84,"before_2020"
"3",2018-01-04,64.95,"before_2020"
"4",2018-01-05,64.77,"before_2020"
"5",2018-01-08,65.06,"before_2020"
"6",2018-01-09,64.91,"before_2020"
"7",2018-01-10,64.64,"before_2020"
"8",2018-01-11,64.35,"before_2020"
"9",2018-01-12,64.25,"before_2020"
"10",2018-01-15,65.4,"before_2020"
"11",2018-01-16,65.53,"before_2020"
"12",2018-01-17,64.83,"before_2020"
"13",2018-01-18,64.55,"before_2020"
"14",2018-01-19,64.71,"before_2020"
"15",2018-01-22,64.26,"before_2020"
"16",2018-01-23,64.22,"before_2020"
"17",2018-01-24,63.91,"before_2020"
"18",2018-01-25,64.25,"before_2020"
"19",2018-01-26,64.55,"before_2020"
"20",2018-01-29,64.2,"before_2020"
"21",2018-01-30,63.95,"before_2020"
"22",2018-01-31,64.03,"before_2020"
"23",2018-02-01,63.66,"before_2020"
"24",2018-02-02,63.82,"before_2020"
"25",2018-02-05,63.08,"before_2020"
"26",2018-02-06,59.33,"before_2020"
"27",2018-02-07,60.67,"before_2020"
"28",2018-02-08,60.48,"before_2020"
"29",2018-02-09,59.65,"before_2020"
"30",2018-02-12,59.89,"before_2020"
"31",2018-02-21,61.14,"before_2020"
"32",2018-02-22,61.93,"before_2020"
"33",2018-02-23,62.06,"before_2020"
"34",2018-02-26,62.26,"before_2020"
"35",2018-02-27,62.47,"before_2020"
"36",2018-03-01,62.39,"before_2020"
"37",2018-03-02,61.94,"before_2020"
"38",2018-03-05,62.03,"before_2020"
"39",2018-03-06,62.78,"before_2020"
"40",2018-03-07,64.18,"before_2020"
"41",2018-03-08,64.82,"before_2020"
"42",2018-03-09,65,"before_2020"
"43",2018-03-12,65.07,"before_2020"
"44",2018-03-13,65.49,"before_2020"
"45",2018-03-14,65.9,"before_2020"
"46",2018-03-15,66.91,"before_2020"
"47",2018-03-16,67.35,"before_2020"
"48",2018-03-19,68.18,"before_2020"
"49",2018-03-20,68.67,"before_2020"
"50",2018-03-21,68.45,"before_2020"
"51",2018-03-22,67.44,"before_2020"
"52",2018-03-23,67.05,"before_2020"
"53",2018-03-26,68.93,"before_2020"
"54",2018-03-27,68.93,"before_2020"
"55",2018-03-28,69.56,"before_2020"
"56",2018-03-29,70.65,"before_2020"
"57",2018-03-30,70.25,"before_2020"
"58",2018-04-02,71.32,"before_2020"
"59",2018-04-03,72.03,"before_2020"
"60",2018-04-09,74.43,"before_2020"
"61",2018-04-10,72.28,"before_2020"
"62",2018-04-11,72.97,"before_2020"
"63",2018-04-12,72.44,"before_2020"
"64",2018-04-13,55.27,"before_2020"
"65",2018-04-16,71.46,"before_2020"
"66",2018-04-17,70.12,"before_2020"
"67",2018-04-18,70.56,"before_2020"
"68",2018-04-19,71.69,"before_2020"
"69",2018-04-20,71.54,"before_2020"
"70",2018-04-23,72.97,"before_2020"
"71",2018-04-24,70.92,"before_2020"
"72",2018-04-25,71.92,"before_2020"
"73",2018-04-26,69.79,"before_2020"
"74",2018-04-27,70.8,"before_2020"
"75",2018-04-30,70.72,"before_2020"
"76",2018-05-02,71.51,"before_2020"
"77",2018-05-03,72.01,"before_2020"
"78",2018-05-04,71.39,"before_2020"
"79",2018-05-07,71.56,"before_2020"
"80",2018-05-08,70.82,"before_2020"
"81",2018-05-09,70.21,"before_2020"
"82",2018-05-10,70.99,"before_2020"
"83",2018-05-11,70.43,"before_2020"
"84",2018-05-14,71.14,"before_2020"
"85",2018-05-15,71.78,"before_2020"
"86",2018-05-16,71.59,"before_2020"
"87",2018-05-17,70.77,"before_2020"
"88",2018-05-18,71.68,"before_2020"
"89",2018-05-21,71.95,"before_2020"
"90",2018-05-22,71.63,"before_2020"
"91",2018-05-23,72.19,"before_2020"
"92",2018-05-24,73.57,"before_2020"
"93",2018-05-25,72.31,"before_2020"
"94",2018-05-28,71.21,"before_2020"
"95",2018-05-29,70.52,"before_2020"
"96",2018-05-30,70.65,"before_2020"
"97",2018-05-31,71.5,"before_2020"
"98",2018-06-01,72.35,"before_2020"
"99",2018-06-04,72.67,"before_2020"
"100",2018-06-05,72.48,"before_2020"
"101",2018-06-06,72.59,"before_2020"
"102",2018-06-07,72.05,"before_2020"
"103",2018-06-08,71.53,"before_2020"
"104",2018-06-11,71.38,"before_2020"
"105",2018-06-12,72.18,"before_2020"
"106",2018-06-13,71.19,"before_2020"
"107",2018-06-14,70.87,"before_2020"
"108",2018-06-15,70.71,"before_2020"
"109",2018-06-19,70.1,"before_2020"
"110",2018-06-20,69.8,"before_2020"
"111",2018-06-21,70.92,"before_2020"
"112",2018-06-22,70.33,"before_2020"
"113",2018-06-25,69.94,"before_2020"
"114",2018-06-26,69.84,"before_2020"
"115",2018-06-27,70,"before_2020"
"116",2018-06-28,69.79,"before_2020"
"117",2018-06-29,70.67,"before_2020"
"118",2018-07-02,70.3,"before_2020"
"119",2018-07-03,69.28,"before_2020"
"120",2018-07-04,68.6,"before_2020"
"121",2018-07-05,67.2,"before_2020"
"122",2018-07-06,41.82,"before_2020"
"123",2018-07-09,68.27,"before_2020"
"124",2018-07-10,68.67,"before_2020"
"125",2018-07-11,69.27,"before_2020"
"126",2018-07-12,70.44,"before_2020"
"127",2018-07-13,71.89,"before_2020"
"128",2018-07-16,72.54,"before_2020"
"129",2018-07-17,71.87,"before_2020"
"130",2018-07-18,71.13,"before_2020"
"131",2018-07-19,70.61,"before_2020"
"132",2018-07-20,70.13,"before_2020"
"133",2018-07-23,69.18,"before_2020"
"134",2018-07-24,69.78,"before_2020"
"135",2018-07-25,69.63,"before_2020"
"136",2018-07-26,69.87,"before_2020"
"137",2018-07-27,69.34,"before_2020"
"138",2018-07-30,69.02,"before_2020"
"139",2018-07-31,69.34,"before_2020"
"140",2018-08-01,69.72,"before_2020"
"141",2018-08-02,69.57,"before_2020"
"142",2018-08-03,71.13,"before_2020"
"143",2018-08-06,71.84,"before_2020"
"144",2018-08-07,71.54,"before_2020"
"145",2018-08-08,70.74,"before_2020"
"146",2018-08-09,70.33,"before_2020"
"147",2018-08-10,69.87,"before_2020"
"148",2018-08-13,67.82,"before_2020"
"149",2018-08-14,68.18,"before_2020"
"150",2018-08-15,67.3,"before_2020"
"151",2018-08-16,67.88,"before_2020"
"152",2018-08-17,67.59,"before_2020"
"153",2018-08-20,67.25,"before_2020"
"154",2018-08-21,67.76,"before_2020"
"155",2018-08-22,67.67,"before_2020"
"156",2018-08-23,67.23,"before_2020"
"157",2018-08-24,66.91,"before_2020"
"158",2018-08-27,67.13,"before_2020"
"159",2018-08-28,67.15,"before_2020"
"160",2018-08-29,67.06,"before_2020"
"161",2018-08-30,67.35,"before_2020"
"162",2018-08-31,67.51,"before_2020"
"163",2018-09-03,66.53,"before_2020"
"164",2018-09-04,66.91,"before_2020"
"165",2018-09-05,66.43,"before_2020"
"166",2018-09-06,66.17,"before_2020"
"167",2018-09-07,65.52,"before_2020"
"168",2018-09-10,63.77,"before_2020"
"169",2018-09-11,64.28,"before_2020"
"170",2018-09-12,64.77,"before_2020"
"171",2018-09-13,65.35,"before_2020"
"172",2018-09-14,66.01,"before_2020"
"173",2018-09-17,65.48,"before_2020"
"174",2018-09-18,65.19,"before_2020"
"175",2018-09-19,65.82,"before_2020"
"176",2018-09-20,65.95,"before_2020"
"177",2018-09-21,67.03,"before_2020"
"178",2018-09-25,67.51,"before_2020"
"179",2018-09-26,67.56,"before_2020"
"180",2018-09-27,67.48,"before_2020"
"181",2018-09-28,67.82,"before_2020"
"182",2018-10-01,68.7,"before_2020"
"183",2018-10-02,68.53,"before_2020"
"184",2018-10-03,68.69,"before_2020"
"185",2018-10-04,68.61,"before_2020"
"186",2018-10-05,67.15,"before_2020"
"187",2018-10-08,67.29,"before_2020"
"188",2018-10-09,66.48,"before_2020"
"189",2018-10-11,61.58,"before_2020"
"190",2018-10-12,62.42,"before_2020"
"191",2018-10-15,62.71,"before_2020"
"192",2018-10-16,63.19,"before_2020"
"193",2018-10-17,63.2,"before_2020"
"194",2018-10-18,63.28,"before_2020"
"195",2018-10-19,63.2,"before_2020"
"196",2018-10-22,62.89,"before_2020"
"197",2018-10-23,61.06,"before_2020"
"198",2018-10-24,59.95,"before_2020"
"199",2018-10-25,57.16,"before_2020"
"200",2018-10-26,55.61,"before_2020"
"201",2018-10-29,54.65,"before_2020"
"202",2018-10-30,53.74,"before_2020"
"203",2018-10-31,53.86,"before_2020"
"204",2018-11-01,54.37,"before_2020"
"205",2018-11-02,53.96,"before_2020"
"206",2018-11-05,53.33,"before_2020"
"207",2018-11-06,52.43,"before_2020"
"208",2018-11-07,52.62,"before_2020"
"209",2018-11-08,52.48,"before_2020"
"210",2018-11-09,53.3,"before_2020"
"211",2018-11-12,53,"before_2020"
"212",2018-11-13,52.79,"before_2020"
"213",2018-11-14,52.58,"before_2020"
"214",2018-11-15,52.44,"before_2020"
"215",2018-11-16,52.37,"before_2020"
"216",2018-11-19,53.2,"before_2020"
"217",2018-11-20,53.5,"before_2020"
"218",2018-11-21,53.72,"before_2020"
"219",2018-11-22,54.16,"before_2020"
"220",2018-11-23,53.94,"before_2020"
"221",2018-11-26,54.36,"before_2020"
"222",2018-11-27,55.01,"before_2020"
"223",2018-11-28,55.49,"before_2020"
"224",2018-11-29,55.93,"before_2020"
"225",2018-11-30,56.16,"before_2020"
"226",2018-12-03,57.5,"before_2020"
"227",2018-12-04,57.13,"before_2020"
"228",2018-12-05,56.48,"before_2020"
"229",2018-12-06,54.63,"before_2020"
"230",2018-12-07,55.57,"before_2020"
"231",2018-12-10,55.08,"before_2020"
"232",2018-12-11,55.56,"before_2020"
"233",2018-12-12,55.96,"before_2020"
"234",2018-12-13,56.21,"before_2020"
"235",2018-12-14,55.58,"before_2020"
"236",2018-12-17,55.85,"before_2020"
"237",2018-12-18,55.21,"before_2020"
"238",2018-12-19,55.04,"before_2020"
"239",2018-12-20,54.32,"before_2020"
"240",2018-12-21,54.52,"before_2020"
"241",2018-12-24,54.82,"before_2020"
"242",2018-12-25,54.37,"before_2020"
"243",2018-12-26,53.84,"before_2020"
"244",2018-12-27,54.51,"before_2020"
"245",2018-12-28,55.27,"before_2020"
"246",2019-01-02,55.12,"before_2020"
"247",2019-01-03,55.27,"before_2020"
"248",2019-01-04,56.08,"before_2020"
"249",2019-01-07,56.75,"before_2020"
"250",2019-01-08,57.64,"before_2020"
"251",2019-01-09,57.89,"before_2020"
"252",2019-01-10,57.73,"before_2020"
"253",2019-01-11,57.8,"before_2020"
"254",2019-01-14,57.52,"before_2020"
"255",2019-01-15,57.73,"before_2020"
"256",2019-01-16,56.91,"before_2020"
"257",2019-01-17,57.33,"before_2020"
"258",2019-01-18,57.68,"before_2020"
"259",2019-01-21,58.08,"before_2020"
"260",2019-01-22,57.98,"before_2020"
"261",2019-01-23,58.37,"before_2020"
"262",2019-01-24,59,"before_2020"
"263",2019-01-25,58.64,"before_2020"
"264",2019-01-28,59.01,"before_2020"
"265",2019-01-29,58.84,"before_2020"
"266",2019-01-30,58.93,"before_2020"
"267",2019-02-11,35.21,"before_2020"
"268",2019-02-12,35.22,"before_2020"
"269",2019-02-13,35.47,"before_2020"
"270",2019-02-14,35.36,"before_2020"
"271",2019-02-15,35.36,"before_2020"
"272",2019-02-18,35.36,"before_2020"
"273",2019-02-19,35.34,"before_2020"
"274",2019-02-20,35.39,"before_2020"
"275",2019-02-21,36.23,"before_2020"
"276",2019-02-22,36.12,"before_2020"
"277",2019-02-25,36.97,"before_2020"
"278",2019-02-26,36.53,"before_2020"
"279",2019-02-27,36.44,"before_2020"
"280",2019-03-04,36.22,"before_2020"
"281",2019-03-05,36,"before_2020"
"282",2019-03-06,36.09,"before_2020"
"283",2019-03-07,35.97,"before_2020"
"284",2019-03-08,36.4,"before_2020"
"285",2019-03-11,36.08,"before_2020"
"286",2019-03-12,36.3,"before_2020"
"287",2019-03-13,36.28,"before_2020"
"288",2019-03-14,37.03,"before_2020"
"289",2019-03-15,37.15,"before_2020"
"290",2019-03-18,36.93,"before_2020"
"291",2019-03-19,36.51,"before_2020"
"292",2019-03-20,36.27,"before_2020"
"293",2019-03-21,36.16,"before_2020"
"294",2019-03-22,36.19,"before_2020"
"295",2019-03-25,36.04,"before_2020"
"296",2019-03-26,36.06,"before_2020"
"297",2019-03-27,36.06,"before_2020"
"298",2019-03-28,36.64,"before_2020"
"299",2019-03-29,36.63,"before_2020"
"300",2019-04-01,36.35,"before_2020"
"301",2019-04-02,36.54,"before_2020"
"302",2019-04-03,36.22,"before_2020"
"303",2019-04-08,36.13,"before_2020"
"304",2019-04-09,36.12,"before_2020"
"305",2019-04-10,36.42,"before_2020"
"306",2019-04-11,36.11,"before_2020"
"307",2019-04-12,34.29,"before_2020"
"308",2019-04-15,33.35,"before_2020"
"309",2019-04-16,33.44,"before_2020"
"310",2019-04-17,33.02,"before_2020"
"311",2019-04-18,32.96,"before_2020"
"312",2019-04-19,33.28,"before_2020"
"313",2019-04-22,33.5,"before_2020"
"314",2019-04-23,33.6,"before_2020"
"315",2019-04-24,33.57,"before_2020"
"316",2019-04-25,33.36,"before_2020"
"317",2019-04-26,33.24,"before_2020"
"318",2019-04-29,33.45,"before_2020"
"319",2019-04-30,33.56,"before_2020"
"320",2019-05-02,33.33,"before_2020"
"321",2019-05-03,33.43,"before_2020"
"322",2019-05-06,33.18,"before_2020"
"323",2019-05-07,33.31,"before_2020"
"324",2019-05-08,33.07,"before_2020"
"325",2019-05-09,32.84,"before_2020"
"326",2019-05-10,32.83,"before_2020"
"327",2019-05-13,32.06,"before_2020"
"328",2019-05-14,32.06,"before_2020"
"329",2019-05-15,32.9,"before_2020"
"330",2019-05-16,32.62,"before_2020"
"331",2019-05-17,32.26,"before_2020"
"332",2019-05-20,32.47,"before_2020"
"333",2019-05-21,33.26,"before_2020"
"334",2019-05-22,33.2,"before_2020"
"335",2019-05-23,33.08,"before_2020"
"336",2019-05-24,33.02,"before_2020"
"337",2019-05-27,33.27,"before_2020"
"338",2019-05-28,33.6,"before_2020"
"339",2019-05-29,33.61,"before_2020"
"340",2019-05-30,33.57,"before_2020"
"341",2019-05-31,33.55,"before_2020"
"342",2019-06-03,33.79,"before_2020"
"343",2019-06-04,33.66,"before_2020"
"344",2019-06-05,33.71,"before_2020"
"345",2019-06-06,33.57,"before_2020"
"346",2019-06-10,33.61,"before_2020"
"347",2019-06-11,33.38,"before_2020"
"348",2019-06-12,33.37,"before_2020"
"349",2019-06-13,33.56,"before_2020"
"350",2019-06-14,33.61,"before_2020"
"351",2019-06-17,33.68,"before_2020"
"352",2019-06-18,33.5,"before_2020"
"353",2019-06-19,33.99,"before_2020"
"354",2019-06-20,34.08,"before_2020"
"355",2019-06-21,33.49,"before_2020"
"356",2019-06-24,34.01,"before_2020"
"357",2019-06-25,33.66,"before_2020"
"358",2019-06-26,33.67,"before_2020"
"359",2019-06-27,33.96,"before_2020"
"360",2019-06-28,33.95,"before_2020"
"361",2019-07-01,33.99,"before_2020"
"362",2019-07-02,34.01,"before_2020"
"363",2019-07-03,34.05,"before_2020"
"364",2019-07-04,34.06,"before_2020"
"365",2019-07-05,33.99,"before_2020"
"366",2019-07-08,33.6,"before_2020"
"367",2019-07-09,34.1,"before_2020"
"368",2019-07-10,34.28,"before_2020"
"369",2019-07-11,34.21,"before_2020"
"370",2019-07-12,33.94,"before_2020"
"371",2019-07-15,33.97,"before_2020"
"372",2019-07-16,34.38,"before_2020"
"373",2019-07-17,34.34,"before_2020"
"374",2019-07-18,34.13,"before_2020"
"375",2019-07-19,34.01,"before_2020"
"376",2019-07-22,34.06,"before_2020"
"377",2019-07-23,33.8,"before_2020"
"378",2019-07-24,33.47,"before_2020"
"379",2019-07-25,33.76,"before_2020"
"380",2019-07-26,33.79,"before_2020"
"381",2019-07-29,33.78,"before_2020"
"382",2019-07-30,33.56,"before_2020"
"383",2019-07-31,33.35,"before_2020"
"384",2019-08-01,33.36,"before_2020"
"385",2019-08-02,33.32,"before_2020"
"386",2019-08-05,33.22,"before_2020"
"387",2019-08-06,32.95,"before_2020"
"388",2019-08-07,32.98,"before_2020"
"389",2019-08-08,33.17,"before_2020"
"390",2019-08-12,33.02,"before_2020"
"391",2019-08-13,32.78,"before_2020"
"392",2019-08-14,32.65,"before_2020"
"393",2019-08-15,32.15,"before_2020"
"394",2019-08-16,32.21,"before_2020"
"395",2019-08-19,32.08,"before_2020"
"396",2019-08-20,32.07,"before_2020"
"397",2019-08-21,32.38,"before_2020"
"398",2019-08-23,32.24,"before_2020"
"399",2019-08-26,32.24,"before_2020"
"400",2019-08-27,31.96,"before_2020"
"401",2019-08-28,32.33,"before_2020"
"402",2019-08-29,32.25,"before_2020"
"403",2019-08-30,32.07,"before_2020"
"404",2019-09-02,32.18,"before_2020"
"405",2019-09-03,32.32,"before_2020"
"406",2019-09-04,32.43,"before_2020"
"407",2019-09-05,33.18,"before_2020"
"408",2019-09-06,32.81,"before_2020"
"409",2019-09-09,32.69,"before_2020"
"410",2019-09-10,32.82,"before_2020"
"411",2019-09-11,32.72,"before_2020"
"412",2019-09-12,32.43,"before_2020"
"413",2019-09-16,32.52,"before_2020"
"414",2019-09-17,32.73,"before_2020"
"415",2019-09-18,32.53,"before_2020"
"416",2019-09-19,32.97,"before_2020"
"417",2019-09-20,32.85,"before_2020"
"418",2019-09-23,33.13,"before_2020"
"419",2019-09-24,33.01,"before_2020"
"420",2019-09-25,32.79,"before_2020"
"421",2019-09-26,32.86,"before_2020"
"422",2019-09-27,32.65,"before_2020"
"423",2019-10-01,32.08,"before_2020"
"424",2019-10-02,32.16,"before_2020"
"425",2019-10-03,32.06,"before_2020"
"426",2019-10-04,31.89,"before_2020"
"427",2019-10-07,31.9,"before_2020"
"428",2019-10-08,32.1,"before_2020"
"429",2019-10-09,31.98,"before_2020"
"430",2019-10-14,31.79,"before_2020"
"431",2019-10-15,31.79,"before_2020"
"432",2019-10-16,31.94,"before_2020"
"433",2019-10-17,32.08,"before_2020"
"434",2019-10-18,32.08,"before_2020"
"435",2019-10-21,32.13,"before_2020"
"436",2019-10-22,32.72,"before_2020"
"437",2019-10-23,32.82,"before_2020"
"438",2019-10-24,32.4,"before_2020"
"439",2019-10-25,32.5,"before_2020"
"440",2019-10-28,32.4,"before_2020"
"441",2019-10-29,32.05,"before_2020"
"442",2019-10-30,32.02,"before_2020"
"443",2019-10-31,32.12,"before_2020"
"444",2019-11-01,32.02,"before_2020"
"445",2019-11-04,32.13,"before_2020"
"446",2019-11-05,32.25,"before_2020"
"447",2019-11-06,32.48,"before_2020"
"448",2019-11-07,32.37,"before_2020"
"449",2019-11-08,32.28,"before_2020"
"450",2019-11-11,32.48,"before_2020"
"451",2019-11-12,32.09,"before_2020"
"452",2019-11-13,32.05,"before_2020"
"453",2019-11-14,32.03,"before_2020"
"454",2019-11-15,31.88,"before_2020"
"455",2019-11-18,31.8,"before_2020"
"456",2019-11-19,31.58,"before_2020"
"457",2019-11-20,31.26,"before_2020"
"458",2019-11-21,31.69,"before_2020"
"459",2019-11-22,31.64,"before_2020"
"460",2019-11-25,31.54,"before_2020"
"461",2019-11-26,66.05,"before_2020"
"462",2019-11-27,66.01,"before_2020"
"463",2019-11-28,66.18,"before_2020"
"464",2019-11-29,66.5,"before_2020"
"465",2019-12-02,65.76,"before_2020"
"466",2019-12-03,65.32,"before_2020"
"467",2019-12-04,65.46,"before_2020"
"468",2019-12-05,65.32,"before_2020"
"469",2019-12-06,65.53,"before_2020"
"470",2019-12-09,65.74,"before_2020"
"471",2019-12-10,65.09,"before_2020"
"472",2019-12-11,64.74,"before_2020"
"473",2019-12-12,64.57,"before_2020"
"474",2019-12-13,64.01,"before_2020"
"475",2019-12-16,63.4,"before_2020"
"476",2019-12-17,63.98,"before_2020"
"477",2019-12-18,64.25,"before_2020"
"478",2019-12-19,63.99,"before_2020"
"479",2019-12-20,64.14,"before_2020"
"480",2019-12-23,64.23,"before_2020"
"481",2019-12-24,64.51,"before_2020"
"482",2019-12-25,64.29,"before_2020"
"483",2019-12-26,64.4,"before_2020"
"484",2019-12-27,64.46,"before_2020"
"485",2019-12-30,64.53,"before_2020"
"486",2019-12-31,64.95,"before_2020"
"487",2020-01-02,65.38,"after_2020"
"488",2020-01-03,65.8,"after_2020"
"489",2020-01-06,65.34,"after_2020"
"490",2020-01-07,64.92,"after_2020"
"491",2020-01-08,64.22,"after_2020"
"492",2020-01-09,63.53,"after_2020"
"493",2020-01-10,64.03,"after_2020"
"494",2020-01-13,64.51,"after_2020"
"495",2020-01-14,64.63,"after_2020"
"496",2020-01-15,64.61,"after_2020"
"497",2020-01-16,64.55,"after_2020"
"498",2020-01-17,64.62,"after_2020"
"499",2020-01-20,64.61,"after_2020"
"500",2020-01-30,64.93,"after_2020"
"501",2020-01-31,63,"after_2020"
"502",2020-02-03,61.68,"after_2020"
"503",2020-02-04,59.69,"after_2020"
"504",2020-02-05,60.53,"after_2020"
"505",2020-02-06,61.88,"after_2020"
"506",2020-02-07,61.94,"after_2020"
"507",2020-02-10,62.08,"after_2020"
"508",2020-02-11,61.57,"after_2020"
"509",2020-02-12,61.89,"after_2020"
"510",2020-02-13,62.43,"after_2020"
"511",2020-02-14,62.1,"after_2020"
"512",2020-02-17,62.08,"after_2020"
"513",2020-02-18,62.08,"after_2020"
"514",2020-02-19,62.1,"after_2020"
"515",2020-02-20,63.12,"after_2020"
"516",2020-02-21,63.4,"after_2020"
"517",2020-02-24,63.86,"after_2020"
"518",2020-02-25,63.85,"after_2020"
"519",2020-02-26,63.57,"after_2020"
"520",2020-02-27,63.01,"after_2020"
"521",2020-03-02,62.05,"after_2020"
"522",2020-03-03,62.09,"after_2020"
"523",2020-03-04,62.92,"after_2020"
"524",2020-03-05,62.97,"after_2020"
"525",2020-03-06,63.83,"after_2020"
"526",2020-03-09,65.56,"after_2020"
"527",2020-03-10,64.56,"after_2020"
